run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
25/02/2026 19:22,2025,STANSTED,AUSTRIA,VIENNA,TITAN AIRWAYS LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
25/02/2026 19:22,2025,STANSTED,BELGIUM,BRUSSELS,AERO4M,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,15.000000
25/02/2026 19:22,2025,STANSTED,BELGIUM,BRUSSELS,RYANAIR,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,57.000000
25/02/2026 19:22,2025,STANSTED,BELGIUM,BRUSSELS,THAI AIRWAYS INTERNATIONAL,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
25/02/2026 19:22,2025,STANSTED,BELGIUM,CHARLEROI,RYANAIR,S,3,0,0,33.333333,0.000000,0.000000,33.333333,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.666667,0,0.000000,0.000000
25/02/2026 19:22,2025,STANSTED,BELGIUM,OSTEND,TITAN AIRWAYS LTD,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.000000,0,0.000000,0.000000
25/02/2026 19:22,2025,STANSTED,BOSNIA-HERZEGOVINA,BANJA LUKA,RYANAIR UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,50.000000,37.500000
25/02/2026 19:22,2025,STANSTED,BOSNIA-HERZEGOVINA,SARAJEVO,RYANAIR,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,308.000000
25/02/2026 19:22,2025,STANSTED,BOSNIA-HERZEGOVINA,SARAJEVO,RYANAIR UK LTD,S,317,0,6,2.167183,30.959752,32.198142,13.622291,12.074303,4.024768,1.238390,1.857585,0.000000,0.000000,1.857585,19.605678,234,61.344538,23.534188
25/02/2026 19:22,2025,STANSTED,BOSNIA-HERZEGOVINA,TUZLA,RYANAIR UK LTD,S,3,0,0,0.000000,33.333333,0.000000,33.333333,0.000000,0.000000,0.000000,33.333333,0.000000,0.000000,0.000000,76.666667,0,0.000000,0.000000
25/02/2026 19:22,2025,STANSTED,CROATIA,DUBROVNIK,EASYJET UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,20.000000
25/02/2026 19:22,2025,STANSTED,CROATIA,DUBROVNIK,JET2.COM LTD,C,4,0,0,0.000000,25.000000,50.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.750000,0,0.000000,0.000000
25/02/2026 19:22,2025,STANSTED,CROATIA,DUBROVNIK,JET2.COM LTD,S,224,0,0,6.250000,45.089286,37.946429,4.910714,2.232143,2.678571,0.000000,0.892857,0.000000,0.000000,0.000000,7.915179,242,82.644628,12.475207
25/02/2026 19:22,2025,STANSTED,CROATIA,DUBROVNIK,RYANAIR,S,438,0,11,8.240535,32.516704,32.962138,10.022272,6.681514,3.786192,2.227171,0.668151,0.445434,0.000000,2.449889,17.207763,454,54.405286,26.861233
25/02/2026 19:22,2025,STANSTED,CROATIA,DUBROVNIK,RYANAIR UK LTD,S,2,0,0,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
25/02/2026 19:22,2025,STANSTED,CROATIA,OSIJEK,RYANAIR,S,104,0,0,1.923077,17.307692,42.307692,15.384615,11.538462,8.653846,2.884615,0.000000,0.000000,0.000000,0.000000,22.653846,124,73.387097,21.951613
25/02/2026 19:22,2025,STANSTED,CROATIA,PULA,JET2.COM LTD,S,50,0,0,2.000000,28.000000,32.000000,20.000000,12.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.360000,0,0.000000,0.000000
25/02/2026 19:22,2025,STANSTED,CROATIA,PULA,RYANAIR,S,106,0,0,0.000000,8.490566,46.226415,12.264151,15.094340,14.150943,3.773585,0.000000,0.000000,0.000000,0.000000,30.915094,104,84.615385,12.942308
25/02/2026 19:22,2025,STANSTED,CROATIA,PULA,RYANAIR UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52,57.692308,26.269231
25/02/2026 19:22,2025,STANSTED,CROATIA,RIJEKA,RYANAIR,S,67,0,0,0.000000,5.970149,31.343284,17.910448,26.865672,10.447761,5.970149,1.492537,0.000000,0.000000,0.000000,39.134328,70,51.428571,29.885714
25/02/2026 19:22,2025,STANSTED,CROATIA,RIJEKA,TITAN AIRWAYS LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,36.000000
25/02/2026 19:22,2025,STANSTED,CROATIA,SPLIT,BRITISH AIRWAYS PLC,S,22,0,0,0.000000,0.000000,9.090909,27.272727,9.090909,45.454545,9.090909,0.000000,0.000000,0.000000,0.000000,65.272727,11,27.272727,38.363636
25/02/2026 19:22,2025,STANSTED,CROATIA,SPLIT,JET2.COM LTD,S,179,0,0,5.586592,35.195531,43.016760,8.379888,3.910615,2.793296,0.558659,0.558659,0.000000,0.000000,0.000000,9.927374,180,81.111111,9.594444
25/02/2026 19:22,2025,STANSTED,CROATIA,ZADAR,RYANAIR,S,277,0,0,0.000000,12.635379,35.740072,19.855596,17.328520,9.386282,3.971119,1.083032,0.000000,0.000000,0.000000,30.256318,423,46.713615,32.820331
25/02/2026 19:22,2025,STANSTED,CROATIA,ZAGREB,CROATIA AIRLINES,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.000000,0,0.000000,0.000000
25/02/2026 19:22,2025,STANSTED,CROATIA,ZAGREB,RYANAIR,S,990,1,2,8.660624,26.888218,33.534743,13.796576,11.178248,4.028197,1.409869,0.201410,0.000000,0.100705,0.201410,15.801010,909,52.245345,31.732673
25/02/2026 19:22,2025,STANSTED,CROATIA,ZAGREB,RYANAIR UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,57.000000
25/02/2026 19:22,2025,STANSTED,CYPRUS,LARNACA,BRITISH AIRWAYS PLC,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,3.000000
25/02/2026 19:22,2025,STANSTED,CYPRUS,LARNACA,JET2.COM LTD,S,350,0,0,2.000000,15.714286,35.142857,19.714286,16.285714,10.285714,0.857143,0.000000,0.000000,0.000000,0.000000,23.240000,358,48.882682,32.469274
25/02/2026 19:22,2025,STANSTED,CYPRUS,PAPHOS,JET2.COM LTD,S,414,0,0,12.077295,25.603865,29.951691,15.458937,9.661836,5.555556,1.449275,0.241546,0.000000,0.000000,0.000000,16.171498,424,65.882353,17.292453
25/02/2026 19:22,2025,STANSTED,CYPRUS,PAPHOS,RYANAIR,S,499,0,1,14.400000,25.800000,28.800000,14.400000,11.800000,4.200000,0.400000,0.000000,0.000000,0.000000,0.200000,13.897796,688,68.650218,16.132267
25/02/2026 19:22,2025,STANSTED,CYPRUS,PAPHOS,TUI AIRWAYS LTD,C,176,0,0,5.113636,14.772727,41.477273,18.750000,10.795455,6.818182,2.272727,0.000000,0.000000,0.000000,0.000000,20.295455,168,63.690476,16.434524
25/02/2026 19:22,2025,STANSTED,CYPRUS,PAPHOS,TUI AIRWAYS LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,13.000000
25/02/2026 19:22,2025,STANSTED,DENMARK,AALBORG,RYANAIR,S,24,0,0,4.166667,62.500000,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.083333,250,52.000000,25.732000
25/02/2026 19:22,2025,STANSTED,DENMARK,AALBORG,RYANAIR UK LTD,S,26,0,0,7.692308,50.000000,19.230769,7.692308,11.538462,3.846154,0.000000,0.000000,0.000000,0.000000,0.000000,10.884615,18,94.444444,2.944444
25/02/2026 19:22,2025,STANSTED,DENMARK,AARHUS (TIRSTRUP),RYANAIR,S,464,0,0,4.310345,39.224138,33.836207,12.068966,5.818966,3.879310,0.431034,0.431034,0.000000,0.000000,0.000000,11.584052,546,78.205128,12.479853
25/02/2026 19:22,2025,STANSTED,DENMARK,BILLUND,RYANAIR,S,314,0,16,4.242424,31.818182,32.121212,11.515152,9.090909,4.545455,1.212121,0.606061,0.000000,0.000000,4.848485,15.990446,1803,70.298673,16.434831
25/02/2026 19:22,2025,STANSTED,DENMARK,BILLUND,RYANAIR UK LTD,S,44,0,0,2.272727,65.909091,22.727273,0.000000,4.545455,4.545455,0.000000,0.000000,0.000000,0.000000,0.000000,5.863636,34,85.294118,10.117647
25/02/2026 19:22,2025,STANSTED,DENMARK,BILLUND,SUN AIR OF SCANDINAVIA,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,100.000000,0.000000
25/02/2026 19:22,2025,STANSTED,DENMARK,COPENHAGEN,EASYJET UK LTD,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
25/02/2026 19:22,2025,STANSTED,DENMARK,COPENHAGEN,RYANAIR,S,2132,0,10,9.570495,41.269841,29.505135,9.290383,5.322129,3.314659,1.027077,0.233427,0.000000,0.000000,0.466853,10.567542,2013,69.326065,18.015897
25/02/2026 19:22,2025,STANSTED,DENMARK,COPENHAGEN,RYANAIR UK LTD,S,86,0,0,2.325581,41.860465,39.534884,4.651163,8.139535,2.325581,0.000000,0.000000,1.162791,0.000000,0.000000,15.593023,80,86.250000,8.975000
25/02/2026 19:22,2025,STANSTED,DENMARK,COPENHAGEN,THOMAS COOK SCANDANAVIA,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,113.000000
25/02/2026 19:22,2025,STANSTED,FINLAND,ENONTEKIO,JET2.COM LTD,C,8,0,0,0.000000,25.000000,37.500000,12.500000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,22.250000,10,90.000000,4.700000
25/02/2026 19:22,2025,STANSTED,FINLAND,HELSINKI,RYANAIR,S,730,0,8,9.485095,41.327913,28.861789,7.859079,7.046070,3.794038,0.406504,0.135501,0.000000,0.000000,1.084011,10.672603,738,66.666667,19.157182
25/02/2026 19:22,2025,STANSTED,FINLAND,HELSINKI,RYANAIR UK LTD,S,50,0,4,7.407407,38.888889,24.074074,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,7.407407,9.260000,38,86.842105,5.131579
25/02/2026 19:22,2025,STANSTED,FINLAND,IVALO,TITAN AIRWAYS LTD,C,12,0,0,8.333333,25.000000,50.000000,8.333333,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.166667,12,58.333333,35.166667
25/02/2026 19:22,2025,STANSTED,FINLAND,KITTILA,JET2.COM LTD,C,3,0,0,0.000000,0.000000,33.333333,33.333333,0.000000,0.000000,0.000000,33.333333,0.000000,0.000000,0.000000,95.000000,0,0.000000,0.000000
25/02/2026 19:22,2025,STANSTED,FINLAND,KITTILA,TUI AIRWAYS LTD,C,2,0,0,0.000000,0.000000,50.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,2,50.000000,28.500000
25/02/2026 19:22,2025,STANSTED,FINLAND,KITTILA,TUI AIRWAYS LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,14.000000
25/02/2026 19:22,2025,STANSTED,FINLAND,KUUSAMO,JET2.COM LTD,C,9,0,0,11.111111,22.222222,55.555556,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,8,62.500000,74.375000
25/02/2026 19:22,2025,STANSTED,FINLAND,ROVANIEMI,JET2.COM LTD,C,17,0,0,0.000000,17.647059,47.058824,17.647059,17.647059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.117647,20,65.000000,21.200000
25/02/2026 19:22,2025,STANSTED,FINLAND,ROVANIEMI,RYANAIR,S,260,0,1,4.980843,33.333333,34.482759,11.877395,7.662835,5.747126,0.383142,1.149425,0.000000,0.000000,0.383142,16.207692,222,67.567568,19.711712
25/02/2026 19:22,2025,STANSTED,FRANCE,BERGERAC,BRITISH AIRWAYS PLC,S,19,0,1,0.000000,0.000000,0.000000,0.000000,10.000000,70.000000,5.000000,10.000000,0.000000,0.000000,5.000000,95.368421,0,0.000000,0.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,BERGERAC,RYANAIR,S,495,0,2,1.006036,31.790744,37.424547,12.273642,11.468813,3.621730,1.609658,0.402414,0.000000,0.000000,0.402414,16.103030,540,53.959484,21.288889
25/02/2026 19:22,2025,STANSTED,FRANCE,BERGERAC,RYANAIR UK LTD,S,59,0,2,1.639344,24.590164,45.901639,11.475410,3.278689,9.836066,0.000000,0.000000,0.000000,0.000000,3.278689,15.135593,10,90.000000,3.200000
25/02/2026 19:22,2025,STANSTED,FRANCE,BEZIERS,RYANAIR,S,130,0,0,1.538462,15.384615,30.769231,18.461538,20.769231,10.000000,2.307692,0.769231,0.000000,0.000000,0.000000,27.869231,86,58.139535,17.790698
25/02/2026 19:22,2025,STANSTED,FRANCE,BEZIERS,RYANAIR UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44,45.454545,41.727273
25/02/2026 19:22,2025,STANSTED,FRANCE,BIARRITZ,RYANAIR,S,546,0,8,3.068592,37.184116,35.198556,9.927798,8.844765,2.346570,1.083032,0.361011,0.541516,0.000000,1.444043,14.957875,634,65.203762,17.441640
25/02/2026 19:22,2025,STANSTED,FRANCE,BIARRITZ,RYANAIR UK LTD,S,62,0,0,0.000000,17.741935,41.935484,16.129032,12.903226,8.064516,3.225806,0.000000,0.000000,0.000000,0.000000,24.483871,2,0.000000,35.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,BORDEAUX,RYANAIR,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,504,61.100196,18.763889
25/02/2026 19:22,2025,STANSTED,FRANCE,BORDEAUX,RYANAIR UK LTD,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,225.000000,0,0.000000,0.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,BORDEAUX,VALLJET,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,BREST,RYANAIR,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,144.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,BRIVE-LA-GAILLARDE,RYANAIR,S,120,0,0,0.833333,20.000000,39.166667,21.666667,12.500000,5.833333,0.000000,0.000000,0.000000,0.000000,0.000000,17.966667,118,58.333333,20.228814
25/02/2026 19:22,2025,STANSTED,FRANCE,CALVI,BRITISH AIRWAYS PLC,C,38,0,0,0.000000,2.631579,26.315789,23.684211,34.210526,7.894737,5.263158,0.000000,0.000000,0.000000,0.000000,37.868421,42,45.238095,42.642857
25/02/2026 19:22,2025,STANSTED,FRANCE,CARCASSONNE,RYANAIR,S,400,0,2,1.990050,30.845771,34.079602,13.184080,10.945274,6.467662,1.243781,0.746269,0.000000,0.000000,0.497512,18.142500,374,61.497326,20.614973
25/02/2026 19:22,2025,STANSTED,FRANCE,CARCASSONNE,RYANAIR UK LTD,S,121,0,0,1.652893,28.099174,38.842975,15.702479,10.743802,2.479339,1.652893,0.826446,0.000000,0.000000,0.000000,18.041322,118,60.000000,20.889831
25/02/2026 19:22,2025,STANSTED,FRANCE,CHAMBERY,BA CITYFLYER LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,50.000000,39.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,CHAMBERY,BRITISH AIRWAYS PLC,S,22,0,0,0.000000,0.000000,4.545455,18.181818,18.181818,31.818182,18.181818,9.090909,0.000000,0.000000,0.000000,90.318182,2,33.333333,83.500000
25/02/2026 19:22,2025,STANSTED,FRANCE,CHAMBERY,JET2.COM LTD,S,74,0,0,2.702703,20.270270,27.027027,16.216216,16.216216,10.810811,6.756757,0.000000,0.000000,0.000000,0.000000,31.621622,65,63.076923,34.707692
25/02/2026 19:22,2025,STANSTED,FRANCE,CHAMBERY,TITAN AIRWAYS LTD,C,3,0,0,0.000000,0.000000,0.000000,66.666667,0.000000,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,49.333333,5,40.000000,53.800000
25/02/2026 19:22,2025,STANSTED,FRANCE,CHAMBERY,TUI AIRWAYS LTD,C,32,0,0,6.250000,15.625000,28.125000,9.375000,28.125000,9.375000,3.125000,0.000000,0.000000,0.000000,0.000000,28.500000,31,77.419355,26.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,CLERMONT FERRAND,RYANAIR,S,120,0,0,0.000000,45.000000,39.166667,10.000000,1.666667,3.333333,0.833333,0.000000,0.000000,0.000000,0.000000,8.333333,0,0.000000,0.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,GRENOBLE,JET2.COM LTD,S,38,0,0,0.000000,15.789474,42.105263,21.052632,10.526316,5.263158,5.263158,0.000000,0.000000,0.000000,0.000000,21.763158,36,63.888889,20.416667
25/02/2026 19:22,2025,STANSTED,FRANCE,GRENOBLE,RYANAIR,S,137,0,1,6.521739,42.028986,21.014493,9.420290,7.971014,7.246377,3.623188,0.724638,0.724638,0.000000,0.724638,28.598540,156,71.153846,18.455128
25/02/2026 19:22,2025,STANSTED,FRANCE,GRENOBLE,TITAN AIRWAYS LTD,C,3,0,0,33.333333,33.333333,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.666667,9,100.000000,3.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,LA ROCHELLE,RYANAIR,S,266,0,2,0.746269,35.447761,33.955224,15.671642,5.970149,5.223881,0.373134,1.492537,0.373134,0.000000,0.746269,18.060150,344,37.861272,30.840116
25/02/2026 19:22,2025,STANSTED,FRANCE,LILLE,RYANAIR UK LTD,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,LIMOGES,RYANAIR,S,568,0,6,2.439024,29.965157,36.585366,14.808362,9.756098,4.529617,0.522648,0.348432,0.000000,0.000000,1.045296,15.589789,555,66.786355,16.846847
25/02/2026 19:22,2025,STANSTED,FRANCE,LIMOGES,RYANAIR UK LTD,S,6,0,0,16.666667,66.666667,0.000000,0.000000,0.000000,0.000000,0.000000,16.666667,0.000000,0.000000,0.000000,43.500000,0,0.000000,0.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,TARBES-LOURDES INTERNATIONAL,AIR ONE,C,11,0,0,0.000000,0.000000,18.181818,9.090909,45.454545,9.090909,9.090909,0.000000,9.090909,0.000000,0.000000,77.000000,12,16.666667,35.333333
25/02/2026 19:22,2025,STANSTED,FRANCE,TARBES-LOURDES INTERNATIONAL,ENTER AIR,C,5,0,0,0.000000,0.000000,20.000000,40.000000,20.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.200000,1,0.000000,71.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,TARBES-LOURDES INTERNATIONAL,RYANAIR,S,428,0,3,6.496520,31.090487,31.554524,13.689095,11.832947,2.552204,1.624130,0.464037,0.000000,0.000000,0.696056,15.663551,466,67.735043,14.373391
25/02/2026 19:22,2025,STANSTED,FRANCE,TARBES-LOURDES INTERNATIONAL,RYANAIR UK LTD,S,102,0,0,1.960784,32.352941,45.098039,12.745098,6.862745,0.000000,0.000000,0.980392,0.000000,0.000000,0.000000,10.549020,20,60.000000,26.400000
25/02/2026 19:22,2025,STANSTED,FRANCE,TARBES-LOURDES INTERNATIONAL,TITAN AIRWAYS LTD,C,5,0,0,0.000000,0.000000,20.000000,0.000000,0.000000,60.000000,20.000000,0.000000,0.000000,0.000000,0.000000,78.400000,0,0.000000,0.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,LYON,RYANAIR,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,224.000000,0,0.000000,0.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,LYON,TUI AIRWAYS LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,103.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,LYON(BRON),AERO4M,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,6.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,MARSEILLE,RYANAIR,S,1407,0,6,2.335456,23.071479,32.908705,16.702052,14.366596,7.926398,1.415428,0.707714,0.141543,0.000000,0.424628,23.353234,1193,49.584027,29.592624
25/02/2026 19:22,2025,STANSTED,FRANCE,MARSEILLE,RYANAIR UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60,46.666667,28.566667
25/02/2026 19:22,2025,STANSTED,FRANCE,NANTES,RYANAIR,S,997,0,8,4.676617,39.601990,26.666667,11.840796,9.552239,5.472637,0.895522,0.497512,0.000000,0.000000,0.796020,15.140421,999,62.599206,21.774775
25/02/2026 19:22,2025,STANSTED,FRANCE,NANTES,RYANAIR UK LTD,S,121,0,1,4.098361,48.360656,27.049180,4.918033,6.557377,2.459016,3.278689,2.459016,0.000000,0.000000,0.819672,17.066116,0,0.000000,0.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,NICE,AERO4M,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,13.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,NICE,AIR NOSTRUM,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,NICE,BRITISH AIRWAYS PLC,S,41,0,2,0.000000,0.000000,27.906977,25.581395,18.604651,16.279070,0.000000,6.976744,0.000000,0.000000,4.651163,47.024390,44,40.000000,29.704545
25/02/2026 19:22,2025,STANSTED,FRANCE,NICE,EASYJET UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,10.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,NICE,JET2.COM LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102,60.784314,22.254902
25/02/2026 19:22,2025,STANSTED,FRANCE,NICE,RYANAIR,S,358,0,2,0.555556,15.277778,34.444444,15.000000,18.055556,11.944444,3.055556,0.833333,0.277778,0.000000,0.555556,31.148045,384,48.963731,27.763021
25/02/2026 19:22,2025,STANSTED,FRANCE,NICE,RYANAIR UK LTD,S,60,0,0,0.000000,8.333333,26.666667,31.666667,16.666667,15.000000,0.000000,1.666667,0.000000,0.000000,0.000000,31.416667,59,35.593220,24.338983
25/02/2026 19:22,2025,STANSTED,FRANCE,NICE,SMARTWINGS,C,2,0,0,0.000000,0.000000,50.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.500000,2,0.000000,40.500000
25/02/2026 19:22,2025,STANSTED,FRANCE,NICE,TITAN AIRWAYS LTD,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0,0.000000,0.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,NIMES,RYANAIR,S,120,0,0,4.166667,23.333333,39.166667,10.833333,13.333333,9.166667,0.000000,0.000000,0.000000,0.000000,0.000000,17.975000,120,25.000000,55.641667
25/02/2026 19:22,2025,STANSTED,FRANCE,BEAUVAIS,RYANAIR,S,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.000000,1,0.000000,67.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET EUROPE,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,22.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,PARIS (ORLY),TRANSAVIA,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,PERPIGNAN,RYANAIR,S,174,0,0,0.000000,35.057471,43.678161,12.068966,6.896552,1.149425,0.000000,0.574713,0.574713,0.000000,0.000000,13.862069,224,69.196429,19.625000
25/02/2026 19:22,2025,STANSTED,FRANCE,PERPIGNAN,RYANAIR UK LTD,S,54,0,0,5.555556,61.111111,27.777778,1.851852,1.851852,1.851852,0.000000,0.000000,0.000000,0.000000,0.000000,4.037037,0,0.000000,0.000000
25/02/2026 19:22,2025,STANSTED,FRANCE,POITIERS,RYANAIR,S,276,0,2,1.079137,25.899281,39.568345,15.467626,10.071942,5.035971,0.719424,1.438849,0.000000,0.000000,0.719424,19.409420,339,49.122807,26.418879
